author,genre,imgURL,old_price,price,title
Thế Lữ,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_216014.jpg,125.000,100.000,Vàng Và Máu
Nguyễn Hưng,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia_ech-op_skybooks_2.jpg,89.000,71.200,Ếch Ộp - Tuyển Tập Truyện Siêu Ngắn
Hanfu,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_34375.jpg,83.000,66.400,Nhất Định Hạnh Phúc Cả Lúc Cô Đơn (Tái Bản 2020)
Anh Khang,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/f/8f665e9b1b05e15bb814_4_1.jpg,95.000,74.100,"Thả Thính Chân Kinh - Kèm Chữ Ký Tác Giả Thả Thính Chân Kinh - Chữ Ký Tác Giả - Tặng Kèm 1 Bookmark + 2 Giấy Viết Thư - Phiên Bản ""Thả Thính Chân Tình"""
Vũ Văn Song Toàn,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_50500.jpg,55.000,44.000,Đợi Trăng Trước Ngày Xuất Gia
Nhiều Tác Giả,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/g/nguoi-la-o-quan-khong-quen.jpg,40.000,32.800,Người Lạ Ở Quán Không Quen
Hamlet Trương,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/fa_bia-stvst-01---copy.jpg,79.000,62.410,Sống Tiếp Và Sống Tốt
Sơn Nam,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_23432018_104315.jpg,118.000,100.300,Sơn Nam - Đất Gia Định Xưa-bến Nghé Xưa-người Sài Gòn (Tb 2018)
Quan Đông Dã Khách,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_38350.jpg,149.000,119.200,"Sáng Hoan Ca, Chiều Thưởng Rượu"
O Henry,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_4363.jpg,98.000,78.400,O.Henry - Truyện Ngắn Chọn Lọc
Hye rin Lee,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/_/b_a_-_t_i_th_ch_m_t_m_nh.jpg,88.000,68.640,Tôi Thích Một Mình Nhưng Ghét Cô Đơn
Trần Lê Sơn Ý,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_175855.jpg,89.000,72.090,Yêu Thương Là Tự Do
Lê Văn Nghĩa,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_10122020_041220.jpg,140.000,119.000,Sài Gòn - Chuyện Xưa Mà Chưa Cũ
Lê Lade,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/n/unnamed_2_5.jpg,80.000,40.000,"Sài Gòn, Chuyện Tập Tàng"
James Joyce,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/b/0b73b443c7ee152f9bb3163305145a86.jpg,125.000,75.000,Dân Dublin
Hội Đọc Sách Từ Hoài,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/a/laynguoiminhyeulamdieuminhthich-in20190806.jpg,109.000,87.200,"Lấy Người Mình Yêu, Làm Điều Mình Thích"
Trí,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_188206.jpg,86.000,68.800,Em Đau Lòng Lắm Anh Vừa Lòng Chưa (Tái Bản 2019)
Hanfu,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_27227.jpg,86.000,67.940,Đã Qua Chẳng Vãn Hồi Chỉ Cần Bước Tiếp Thôi
Patrick Suskind,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_174320.jpg,65.000,52.000,Chỉ Tại Con Chim Bồ Câu
Nhiều Tác Giả,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_567.jpg,80.000,68.000,Hà Nội Phố Ngàn Phố
Búi Thanh Quỳnh Như,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_185895.jpg,165.000,140.250,Mình Có Thương Mình
Thạch Lam,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/i/gio_lanh_dau_mua_master.jpg,50.000,32.500,Gió Lạnh Đầu Mùa (Tái Bản 2018)
Tuệ Nghi,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9786049571947.jpg,89.000,61.410,"Đàn Ông Hay Hứa, Phụ Nữ Hay Tin?"
Nguyễn Ngọc Tư,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_191499.jpg,95.000,76.000,Đong Tấm Lòng (Tái Bản 2019)
Đỗ Xuân Thảo,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_118704.jpg,83.000,32.000,Giữa Đôi Bờ Thương Nhớ
Nguyễn Ngọc Thạch,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/d/2d-mot-giot-dan-ba.jpg,78.000,60.840,Một Giọt Đàn Bà
Quỳnh Thy,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_32287.jpg,89.000,71.200,Tình Yêu Là Gì Mà Thế Giới Phải Khóc?
